108,0.670166,-0.25317383,0.35351563,-78.93293,14.359756,-26.067074
108,0.7397461,-0.29174805,0.32714844,-49.02439,12.530488,-33.932926
108,0.7915039,-0.32666016,0.36279297,-5.2439027,2.8658538,-44.207317
108,0.7897949,-0.30810547,0.40893555,12.713415,-4.7865853,-49.664635
108,0.89941406,-0.3269043,0.46240234,21.890244,-12.317074,-53.536587
108,1.0661621,-0.29248047,0.49389648,21.493902,-16.463415,-53.414635
108,1.3376465,-0.2993164,0.48242188,4.268293,-10.609756,-44.725613
108,1.5671387,-0.29736328,0.48779297,-13.323171,-5.792683,-31.371952
108,0.9699707,-0.2932129,0.42333984,-40.182926,8.963415,0.8231708
108,0.8547363,-0.29589844,0.36328125,-20.640244,8.902439,42.713417
108,1.0361328,-0.27929688,0.3425293,20.884148,1.5853659,69.90854
108,1.0881348,-0.23486328,0.32348633,48.65854,12.347561,87.5
109,1.0019531,-0.12792969,0.31152344,49.969513,18.932928,91.676834
109,0.8154297,-0.07836914,0.3022461,31.585367,19.29878,92.19512
109,0.60180664,-0.091552734,0.2878418,6.2195125,16.067074,86.951225
109,0.6008301,-0.11767578,0.25683594,-1.8597561,12.164635,76.28049
109,0.70166016,-0.14526367,0.23168945,1.4939024,11.920732,57.012196
109,0.88671875,-0.21264648,0.22924805,18.018293,17.22561,31.189026
109,0.9692383,-0.16967773,0.24584961,29.634148,24.908537,14.176829
109,1.0339355,-0.14111328,0.2541504,22.22561,29.756098,1.4634147
109,1.1696777,-0.13183594,0.28149414,0.6097561,30.853659,-14.359756
109,1.1037598,-0.1472168,0.3017578,-19.359756,23.445122,-21.920732
109,1.347168,-0.18554688,0.2565918,-31.920732,15.609756,-34.634148
109,1.0754395,-0.26293945,0.328125,-39.939026,-10.182927,-57.469513
109,0.74072266,-0.33398438,0.46704102,-20.762196,-30.030489,-61.920734
109,0.72753906,-0.29370117,0.49023438,19.268293,-35.213417,-55.762196
109,1.005127,-0.20117188,0.453125,52.19512,-35.091465,-33.993904
109,1.0439453,-0.057861328,0.40234375,48.323174,-27.530489,-17.164635
109,0.8874512,0.037597656,0.38745117,19.207317,-18.109756,-6.25
109,0.5991211,-0.022949219,0.42382813,-28.109756,-12.286586,-3.5365853
109,0.50683594,-0.11352539,0.42895508,-56.798782,-7.7134147,-11.25
109,0.546875,-0.21118164,0.38232422,-62.317074,3.0182927,-15.335366
109,0.65112305,-0.25073242,0.3239746,-28.140245,6.554878,-20.792683
109,0.7077637,-0.24438477,0.3527832,1.097561,3.2926831,-24.817074
109,0.7421875,-0.2355957,0.41333008,9.420732,-1.097561,-30.365854
109,0.86938477,-0.28588867,0.49560547,10.396341,-10.182927,-39.085365
109,0.95825195,-0.27685547,0.52856445,11.79878,-15.27439,-44.32927
109,1.0290527,-0.25610352,0.51782227,3.1707318,-12.804878,-43.262196
109,1.4990234,-0.34106445,0.5336914,-3.9939024,-13.323171,-38.170734
109,1.4384766,-0.29858398,0.5637207,-7.5914636,-9.02439,-30.945122
109,0.89282227,-0.2277832,0.46240234,-29.29878,4.9695125,-12.77439
109,0.85131836,-0.23803711,0.40014648,-16.737804,2.5304878,37.378048
109,1.013916,-0.26171875,0.39111328,20.54878,-0.12195122,50.823174
110,0.99658203,-0.23706055,0.34985352,40.243904,9.420732,59.45122
110,0.87402344,-0.13964844,0.32714844,45.884148,13.810976,59.939026
110,0.69140625,-0.09350586,0.3251953,32.65244,11.585366,60.975613
110,0.57836914,-0.10253906,0.31347656,13.841464,10.792684,60.42683
110,0.6743164,-0.17163086,0.27807617,9.908537,9.481708,51.09756
110,0.7871094,-0.18041992,0.25561523,22.134148,11.25,38.841465
110,0.8964844,-0.1574707,0.24975586,30.54878,16.585365,28.414635
110,0.9626465,-0.099121094,0.2590332,17.530489,24.115854,16.40244
110,1.0871582,-0.1315918,0.27539063,-1.7987806,25.030489,9.085366
110,1.203125,-0.12695313,0.28637695,-16.768293,22.5,1.0365853
110,1.0432129,-0.13574219,0.31933594,-35.487804,12.256098,-7.865854
110,1.2573242,-0.16210938,0.29077148,-34.115856,3.8109758,-18.62805
110,1.2258301,-0.22167969,0.34033203,-29.237806,-15,-35.97561
110,0.7807617,-0.24633789,0.47973633,-6.0670733,-35,-45.609756
110,0.78344727,-0.2097168,0.47875977,15.853659,-35.640244,-38.5061
110,0.9223633,-0.1508789,0.44995117,27.560976,-32.987804,-23.536587
110,0.9694824,-0.041503906,0.3876953,23.20122,-23.90244,-7.1341467
110,0.91381836,-0.029785156,0.36450195,5.8841467,-13.292684,1.6463416
110,0.72680664,-0.07421875,0.38476563,-13.871951,-7.256098,2.835366
110,0.53759766,-0.12597656,0.42236328,-36.432926,-2.0731707,-6.554878
110,0.56591797,-0.18554688,0.40185547,-45.518295,5.9451222,-12.103659
110,0.63842773,-0.22583008,0.36523438,-29.786587,7.8353662,-18.567074
110,0.7038574,-0.24169922,0.3972168,-0.39634147,3.0182927,-27.042683
110,0.7363281,-0.25439453,0.4321289,3.2926831,-0.88414633,-32.743904
110,0.8527832,-0.29882813,0.46704102,4.2073174,-6.158537,-36.67683
110,1.0200195,-0.2800293,0.484375,5.365854,-10.609756,-36.798782
110,1.1289063,-0.2722168,0.45922852,-6.280488,-9.02439,-28.323172
110,1.4555664,-0.3474121,0.47265625,-12.22561,-11.463415,-21.006098
110,1.2397461,-0.33203125,0.47753906,-20.762196,-5.152439,-15.243903
110,0.82250977,-0.2902832,0.37036133,-27.408537,3.262195,3.9634147
110,0.87524414,-0.2915039,0.33081055,-7.652439,-1.0670732,30.42683
111,1.0354004,-0.2861328,0.3005371,33.780487,2.987805,43.90244
111,0.9963379,-0.25146484,0.2631836,42.469513,10.945122,47.713417
111,0.8864746,-0.17016602,0.24682617,40.670734,15.030488,51.40244
111,0.6760254,-0.095458984,0.22070313,18.04878,14.542684,57.713417
111,0.6027832,-0.12890625,0.2211914,-0.27439025,10.213415,59.45122
111,0.6845703,-0.1694336,0.22143555,-6.0365853,7.6219516,51.615856
111,0.8210449,-0.203125,0.2133789,1.8597561,8.963415,32.317074
111,0.8588867,-0.20385742,0.19970703,11.036586,12.103659,20.853659
111,0.9111328,-0.15795898,0.21435547,19.481709,12.317074,10.487805
111,1.2084961,-0.17260742,0.24902344,11.829268,14.603659,-5.030488
111,1.2458496,-0.1640625,0.2800293,2.2560976,12.103659,-16.12805
111,1.1306152,-0.2084961,0.3305664,-5.97561,2.652439,-25.945122
111,1.3947754,-0.20288086,0.2993164,-1.4634147,-6.0670733,-41.432926
111,1.1467285,-0.22729492,0.3540039,-14.359756,-20.091463,-58.65854
111,0.8000488,-0.2836914,0.4465332,-14.847561,-30.884148,-64.5122
111,0.8227539,-0.25195313,0.4416504,11.280488,-29.237806,-48.963417
111,0.92626953,-0.19458008,0.41186523,23.536587,-26.493902,-28.871952
111,0.9177246,-0.083740234,0.34545898,24.29878,-19.786587,-8.963415
111,0.7841797,-0.021240234,0.31762695,2.5,-8.018292,11.067074
111,0.611084,-0.032470703,0.35351563,-15.365854,-2.987805,13.445123
111,0.5163574,-0.047851563,0.359375,-41.15854,5.914634,4.5731707
111,0.63134766,-0.1550293,0.3244629,-63.140244,19.17683,-4.847561
111,0.7468262,-0.19848633,0.30981445,-45.365856,21.036587,-13.810976
111,0.82958984,-0.24169922,0.32250977,-20.091463,14.115854,-20.42683
111,0.83154297,-0.25805664,0.38256836,1.4024391,0.945122,-30
111,0.8811035,-0.29296875,0.42163086,14.512196,-8.292683,-32.439026
111,0.9628906,-0.30004883,0.45043945,25.670732,-15.97561,-36.890244
111,1.2272949,-0.30029297,0.4555664,19.756098,-17.713415,-37.164635
111,1.4963379,-0.32885742,0.49487305,8.689025,-16.859756,-38.536587
111,1.2001953,-0.2939453,0.48950195,-11.341464,-8.719512,-31.981709
112,0.83984375,-0.28735352,0.3564453,-23.018293,7.8353662,10.304878
112,1.0512695,-0.29223633,0.33007813,12.77439,-1.2195122,42.19512
112,1.0217285,-0.2680664,0.3095703,43.90244,5.182927,59.115856
112,0.9506836,-0.21313477,0.29125977,60.091465,12.439025,75.243904
112,0.8354492,-0.12451172,0.30493164,55.03049,13.597561,77.621956
112,0.65722656,-0.095214844,0.28344727,29.237806,15.853659,78.62805
112,0.560791,-0.13842773,0.24633789,2.4390244,14.481708,73.29269
112,0.6867676,-0.17895508,0.2277832,3.140244,10.914635,58.262196
112,0.82666016,-0.21142578,0.22509766,13.902439,12.073171,40.365856
112,0.9746094,-0.16674805,0.23071289,26.67683,17.65244,21.158537
112,1.0224609,-0.119384766,0.24707031,17.34756,22.195122,10.060976
112,1.2155762,-0.14526367,0.26464844,3.6585367,23.353659,1.1890244
112,1.1472168,-0.11010742,0.2890625,-15.060976,16.158537,-13.079268
112,1.2785645,-0.17260742,0.27270508,-25.945122,7.5,-26.310976
112,1.3601074,-0.21728516,0.27978516,-26.79878,-7.7439027,-45.243904
112,0.83813477,-0.3076172,0.4663086,-13.231708,-33.018295,-61.707317
112,0.6784668,-0.2775879,0.47753906,19.146341,-35.884148,-57.68293
112,0.88427734,-0.21044922,0.41748047,38.35366,-30.54878,-38.170734
112,0.9814453,-0.029052734,0.32373047,29.72561,-17.012196,-11.79878
112,0.95654297,0.034179688,0.2932129,6.920732,-8.993902,2.5
112,0.7988281,-0.012695313,0.33374023,-15.518293,-2.012195,11.981708
112,0.5539551,-0.083740234,0.39624023,-50.85366,0.06097561,1.4329269
112,0.52197266,-0.1340332,0.3642578,-78.2622,13.506098,-6.280488
112,0.6245117,-0.17211914,0.30444336,-70.94512,16.067074,-15.945123
112,0.7453613,-0.2685547,0.31176758,-21.646341,5.518293,-29.146341
112,0.7126465,-0.26586914,0.3635254,6.1890244,-1.3109757,-37.713417
112,0.7302246,-0.2944336,0.39794922,20.060976,-11.158537,-47.896343
112,0.93115234,-0.30493164,0.4501953,32.682926,-20.457317,-58.65854
112,1.145752,-0.2890625,0.4597168,24.84756,-20.792683,-60.27439
112,1.6445313,-0.33544922,0.47802734,6.9817076,-18.018293,-57.713417
112,1.2668457,-0.2841797,0.49145508,-29.237806,-8.20122,-43.841465
113,0.8366699,-0.29638672,0.39672852,-48.5061,8.963415,-2.3170733
113,0.9855957,-0.29589844,0.3564453,-16.219513,0.24390244,41.036587
113,1.0959473,-0.2854004,0.32495117,33.963417,5.5487804,66.98171
113,1.0708008,-0.22192383,0.29101563,48.567074,14.847561,80.03049
113,0.9057617,-0.118896484,0.29296875,47.317074,17.92683,84.05488
113,0.63183594,-0.08227539,0.28710938,18.20122,16.432928,83.78049
113,0.54785156,-0.092285156,0.26708984,-4.908537,15.335366,76.85976
113,0.63378906,-0.1274414,0.24560547,-13.506098,12.530488,59.17683
113,0.8425293,-0.15063477,0.20751953,-5.5792685,18.262196,34.02439
113,1.0048828,-0.15478516,0.20019531,5.640244,25.243902,19.542683
113,1.0373535,-0.095703125,0.21020508,9.115854,33.140244,8.445122
113,1.1728516,-0.080078125,0.20654297,-9.72561,35.884148,-1.097561
113,1.0895996,-0.09887695,0.21313477,-27.469513,28.170732,-11.128049
113,1.1525879,-0.19458008,0.2121582,-29.573172,13.810976,-22.560976
113,1.2624512,-0.25952148,0.2109375,-12.195122,-12.835366,-49.237804
113,0.92993164,-0.3540039,0.35717773,10.213415,-38.963417,-64.5122
113,0.7897949,-0.3334961,0.44726563,47.835365,-51.40244,-71.15854
113,0.9394531,-0.2758789,0.45092773,79.35976,-50.792683,-45.73171
113,1.0380859,-0.13232422,0.40942383,80.15244,-42.19512,-21.036587
113,0.9970703,0.045166016,0.36987305,54.298782,-29.024391,2.042683
113,0.75805664,0.0871582,0.38916016,-4.542683,-13.323171,17.256098
113,0.57910156,0.008789063,0.4128418,-52.134148,-5.0609756,16.432928
113,0.5317383,-0.09716797,0.38671875,-89.29878,8.1402445,9.542684
113,0.6335449,-0.21972656,0.33691406,-85.426834,17.560976,-0.33536586
113,0.7133789,-0.2878418,0.33398438,-45.457317,11.829268,-11.676829
113,0.74731445,-0.27734375,0.35717773,-5.0609756,6.128049,-20.97561
113,0.77490234,-0.2770996,0.4025879,21.341463,-6.52439,-31.12805
113,0.89819336,-0.28735352,0.43725586,35.457317,-13.689025,-34.69512
113,1.0314941,-0.2475586,0.43286133,35.82317,-16.463415,-33.23171
113,1.4133301,-0.26757813,0.4362793,10.731708,-12.317074,-31.158537
113,1.512207,-0.27416992,0.4543457,-14.45122,-7.256098,-27.408537
114,1.1108398,-0.25,0.39672852,-46.768295,4.1768293,-13.079268
114,0.8166504,-0.26635742,0.31518555,-42.835365,3.2317073,28.323172
114,1.0112305,-0.30200195,0.31445313,0.6402439,-5.152439,48.75
114,1.0258789,-0.25,0.2890625,28.963415,3.3841465,56.310978
114,1.0324707,-0.15991211,0.27734375,40.823174,11.463415,62.042683
114,0.8774414,-0.08081055,0.28100586,28.262196,12.896341,59.420734
114,0.68969727,-0.06591797,0.25708008,-0.030487806,12.865854,60.914635
114,0.6533203,-0.10839844,0.2421875,-22.92683,6.4634147,54.207317
114,0.7705078,-0.13085938,0.22558594,-20.15244,5.670732,39.268295
114,0.8366699,-0.13745117,0.21533203,-13.292684,10.457317,23.384148
114,0.91625977,-0.15942383,0.20263672,-0.36585367,17.835367,3.5060976
114,0.96240234,-0.15258789,0.23046875,6.8597565,22.37805,-8.902439
114,1.137207,-0.16308594,0.24438477,2.7134147,26.12805,-21.09756
114,1.0930176,-0.13891602,0.25048828,-18.292683,27.012196,-32.591465
114,1.1706543,-0.20361328,0.24780273,-35.182926,19.481709,-40.15244
114,1.4089355,-0.2836914,0.2602539,-35.335365,6.128049,-53.62805
114,0.9641113,-0.35009766,0.37695313,-20.365854,-18.780489,-70.914635
114,0.65966797,-0.33569336,0.4338379,6.737805,-30.304878,-65.45732
114,0.67163086,-0.31298828,0.43432617,41.128048,-35.548782,-45.975613
114,0.88623047,-0.1508789,0.34057617,63.536587,-21.615854,-14.878049
114,0.9987793,9.77E-04,0.28466797,41.371952,-7.9573174,3.2012196
114,0.9494629,0.051513672,0.30566406,-3.140244,2.2256098,7.7134147
114,0.7116699,-0.07519531,0.3798828,-70.09147,6.768293,5.8841467
114,0.6381836,-0.21069336,0.38427734,-101.55488,13.04878,3.3841465
114,0.67089844,-0.27441406,0.34155273,-90.7622,14.085366,-1.9207318
114,0.70996094,-0.32617188,0.29003906,-31.341465,3.2012196,-15.792684
114,0.7302246,-0.30151367,0.3400879,15.457317,-2.652439,-20.274391
114,0.70703125,-0.24072266,0.38427734,38.048782,-6.52439,-25.823172
114,0.85424805,-0.2866211,0.46362305,42.378048,-14.634147,-33.780487
114,0.9802246,-0.27319336,0.4790039,38.75,-13.963415,-36.219513
114,1.1169434,-0.24291992,0.45776367,20.274391,-8.597561,-31.40244
115,1.4331055,-0.30639648,0.48901367,-5.27439,-5.2439027,-23.567074
115,1.3984375,-0.31860352,0.49145508,-19.32927,1.5243902,-11.067074
115,0.98535156,-0.29882813,0.40722656,-26.219513,8.414635,8.902439
115,0.75024414,-0.30249023,0.33007813,1.4634147,5.914634,47.469513
115,0.9855957,-0.33935547,0.32373047,46.189026,1.9207318,60.975613
115,0.99072266,-0.3083496,0.30273438,73.14024,9.237805,66.006096
115,1.0341797,-0.21899414,0.27807617,82.07317,18.353659,71.097565
115,0.90283203,-0.12841797,0.25195313,66.98171,21.95122,74.268295
115,0.7780762,-0.103515625,0.22070313,31.280489,24.237806,77.40854
115,0.76782227,-0.20898438,0.19946289,-3.262195,18.04878,71.89024
115,0.74853516,-0.27294922,0.19506836,-2.4390244,12.682927,58.292683
115,0.7644043,-0.31884766,0.17700195,12.103659,8.75,43.44512
115,0.8276367,-0.32055664,0.17016602,47.012196,5.182927,24.542683
115,0.8647461,-0.2709961,0.21289063,64.54269,3.2012196,12.378049
115,0.9562988,-0.26782227,0.2529297,64.5122,3.1097562,2.7743902
115,1.0361328,-0.22583008,0.29858398,50.762196,3.5060976,-6.006098
115,1.0593262,-0.2121582,0.30908203,26.95122,1.2804878,-8.689025
115,1.4904785,-0.3203125,0.34985352,9.878049,-13.658537,-15.487805
115,0.9951172,-0.30249023,0.5109863,-1.6463416,-36.737804,-32.19512
115,0.45214844,-0.2697754,0.46484375,-0.945122,-34.69512,-15.70122
115,0.5102539,-0.28173828,0.42504883,20.243902,-40.94512,10.6402445
115,0.83154297,-0.3125,0.37695313,65.518295,-34.085365,17.987804
115,0.904541,-0.27416992,0.3215332,95.88415,-28.62805,27.103659
115,1.0168457,-0.23217773,0.3088379,116.951225,-23.292683,28.04878
115,0.93481445,-0.17138672,0.36328125,99.72561,-20.914635,19.45122
115,0.79589844,-0.1875,0.42919922,47.743904,-20.304878,17.865854
115,0.75,-0.26391602,0.39916992,4.1768293,-18.07927,13.292684
115,0.73828125,-0.38623047,0.2854004,15.121952,-26.463415,1.9512196
115,0.7609863,-0.4560547,0.23632813,65.85366,-32.530487,-4.664634
115,0.7697754,-0.42871094,0.20678711,127.53049,-38.75,-2.5304878
116,0.83447266,-0.35229492,0.25854492,179.45122,-48.23171,-1.890244
116,0.9367676,-0.35473633,0.30493164,187.56097,-47.713417,-0.30487806
116,1.0031738,-0.3239746,0.29418945,183.71951,-40.213417,4.878049
116,1.1247559,-0.30322266,0.24511719,164.93903,-26.40244,17.195122
116,1.2158203,-0.28955078,0.21069336,152.95732,-16.25,29.237806
116,1.239502,-0.31420898,0.19067383,149.0244,-8.658537,41.920734
116,1.1953125,-0.2705078,0.15356445,151.09756,2.957317,57.743904
116,1.142334,-0.24633789,0.083984375,139.05489,12.957317,66.097565
116,1.0778809,-0.22045898,0.026123047,125.426834,20.914635,68.62805
116,1.0097656,-0.20239258,-0.05102539,101.89024,28.018293,65.64024
116,0.9873047,-0.20703125,-0.099121094,87.560974,28.993902,58.841465
116,0.9602051,-0.21948242,-0.12207031,80.70122,27.103659,51.615856
116,0.9289551,-0.2397461,-0.14013672,79.63415,15.6707325,39.786587
116,0.94750977,-0.25390625,-0.12866211,82.13415,4.390244,27.469513
116,0.94677734,-0.27539063,-0.1081543,85.243904,-5.518293,15.426829
116,0.91748047,-0.30322266,-0.06689453,97.621956,-19.542683,3.1097562
116,0.92163086,-0.3334961,-0.033203125,114.939026,-29.054878,-0.12195122
116,1.059082,-0.35351563,0.020507813,139.54268,-36.768295,2.2256098
116,1.1416016,-0.3046875,0.07006836,159.96951,-32.957317,18.90244
116,1.1816406,-0.23144531,0.09716797,158.07927,-25.030489,38.932926
116,1.1218262,-0.12402344,0.13452148,141.03659,-14.237805,60.670734
116,1.0693359,-0.04296875,0.19311523,88.65854,-1.0060976,84.847565
116,1.0661621,-0.038330078,0.2199707,50.70122,3.7195122,95.64024
116,1.0322266,-0.034179688,0.23583984,34.969513,2.8963416,96.73781
116,0.9692383,-0.002197266,0.24487305,27.469513,1.1585367,92.19512
116,0.9609375,0.01928711,0.25561523,36.615856,-4.2073174,81.92073
116,0.9597168,0.03149414,0.26489258,49.817074,-7.804878,69.42073
116,0.98828125,0.07324219,0.2631836,57.286587,-8.75,47.164635
116,1.013916,0.060791016,0.26538086,54.725613,-9.695122,29.786587
116,1.0087891,0.034423828,0.2783203,49.90854,-10.152439,13.262196
116,0.96875,-0.033935547,0.3017578,47.896343,-13.597561,-1.9512196
117,0.90527344,-0.052246094,0.3166504,52.042683,-15.304878,-8.445122
117,0.8586426,-0.064941406,0.33740234,57.286587,-17.103659,-13.353659
117,0.86376953,-0.060058594,0.36108398,54.725613,-16.646341,-21.219513
117,0.8820801,-0.060546875,0.37280273,43.109756,-13.75,-27.012196
117,0.87890625,-0.072509766,0.3774414,26.341465,-10.487805,-31.432928
117,0.9025879,-0.11328125,0.38549805,10.609756,-7.77439,-33.993904
117,0.90234375,-0.1430664,0.4020996,4.664634,-7.9268293,-33.932926
117,0.8569336,-0.16137695,0.41333008,1.5548781,-8.536586,-31.585367
117,0.7727051,-0.1706543,0.40795898,-2.2560976,-7.682927,-26.12805
117,0.7512207,-0.18115234,0.39208984,-3.5670733,-5.396342,-20.609756
117,0.8215332,-0.20336914,0.3791504,-2.987805,-2.7134147,-14.512196
117,0.9794922,-0.24023438,0.39208984,-2.682927,0.42682928,-6.5853662
117,1.1516113,-0.2446289,0.39770508,-7.804878,4.2987804,-1.3414634
117,1.2270508,-0.23730469,0.38964844,-23.59756,7.378049,4.237805
117,1.1604004,-0.27661133,0.36376953,-42.012196,4.878049,14.512196
117,0.97314453,-0.3017578,0.35742188,-34.939026,-2.5304878,23.75
117,0.77734375,-0.2841797,0.33374023,-12.22561,-8.04878,33.414635
117,0.85717773,-0.28100586,0.29907227,26.768293,-10.457317,39.146343
117,0.9333496,-0.23852539,0.2998047,53.140244,-7.4695125,36.0061
117,0.9399414,-0.16674805,0.28466797,58.07927,-2.0731707,32.286587
117,0.88964844,-0.11791992,0.25634766,36.859756,1.1280488,27.774391
117,0.8093262,-0.12109375,0.2553711,16.219513,-1.097561,23.47561
117,0.81469727,-0.1616211,0.2529297,8.780488,-5.640244,16.554878
117,0.9140625,-0.19506836,0.24194336,20.518293,-5.5487804,4.512195
117,0.93408203,-0.1586914,0.2163086,33.384148,-0.73170733,-1.25
117,0.92822266,-0.10595703,0.22875977,36.25,3.75,-4.3292685
117,0.99487305,-0.08325195,0.26098633,22.042683,9.359756,-8.292683
117,1.1486816,-0.07470703,0.25512695,12.5,13.780488,-8.902439
117,1.2087402,-0.045410156,0.25732422,1.6463416,18.414635,-9.603659
117,1.3193359,0.005126953,0.21459961,-20.57927,20.853659,-11.95122
118,1.3591309,-0.010986328,0.26171875,-43.384148,15.487805,-21.890244
118,1.0822754,-0.14941406,0.3449707,-57.591465,-1.1890244,-31.12805
118,0.68896484,-0.16674805,0.3383789,-25.670732,-9.207317,-32.134148
118,0.6591797,-0.10913086,0.31689453,6.737805,-15.945123,-19.481709
118,0.78344727,-0.013916016,0.32421875,25.731709,-8.871951,-7.9573174
118,0.907959,0.05078125,0.3388672,13.231708,-1.8292683,9.847561
118,0.96606445,0.08081055,0.37646484,-20.304878,5.8231707,7.77439
118,0.74609375,0.029785156,0.38085938,-70.27439,8.536586,3.0182927
118,0.59155273,-0.05102539,0.3125,-88.14024,11.006098,-8.506098
118,0.6503906,-0.15161133,0.30639648,-55.670734,5.365854,-15.487805
118,0.75219727,-0.18701172,0.33398438,-13.1707325,1.1585367,-20.396341
118,0.7937012,-0.1508789,0.38476563,19.939024,-3.1097562,-27.835367
118,0.7687988,-0.17382813,0.42333984,25.274391,-9.45122,-34.115856
118,0.8178711,-0.20507813,0.44702148,27.073172,-15.518293,-38.384148
118,0.95336914,-0.23168945,0.47753906,23.963415,-19.939024,-38.871952
118,1.2072754,-0.25756836,0.4987793,15.945123,-19.359756,-35.457317
118,1.4868164,-0.27172852,0.5209961,3.7195122,-16.40244,-24.786587
118,1.1589355,-0.2397461,0.48339844,-25.091463,-5.914634,-4.1768293
118,0.8408203,-0.24902344,0.41967773,-32.469513,2.1036587,22.286587
118,0.9526367,-0.27416992,0.3840332,-7.5914636,2.8658538,48.932926
118,1.0153809,-0.23413086,0.36376953,27.317074,12.103659,65.73171
118,0.9655762,-0.20532227,0.3466797,38.90244,16.493902,72.31708
118,0.93359375,-0.14355469,0.32250977,40.060978,19.786587,73.2622
118,0.7355957,-0.08569336,0.26171875,19.634148,17.896341,74.14635
118,0.67333984,-0.09008789,0.24121094,7.987805,13.47561,69.23781
118,0.73413086,-0.15893555,0.2475586,5.518293,10.945122,56.890244
118,0.88134766,-0.17333984,0.22436523,23.567074,14.878049,39.420734
118,0.8796387,-0.107910156,0.21240234,30.457317,18.04878,29.024391
118,0.9284668,-0.087890625,0.23291016,20.945122,19.908537,18.719513
118,1.2209473,-0.06298828,0.23754883,-0.8231708,24.481709,4.878049
118,1.2021484,-0.057128906,0.23413086,-27.865854,24.634148,-3.4146342
119,1.076416,-0.1550293,0.28808594,-37.713417,12.865854,-13.262196
119,1.3762207,-0.13696289,0.25756836,-15.54878,2.5914636,-29.024391
119,1.2626953,-0.11425781,0.2878418,-19.908537,-5.365854,-41.55488
119,0.85668945,-0.17944336,0.3737793,-21.737806,-18.20122,-47.865856
119,0.7661133,-0.15136719,0.36621094,4.72561,-24.29878,-43.993904
119,0.84936523,-0.08154297,0.359375,13.1707325,-19.756098,-33.689026
119,0.8425293,-0.050048828,0.35546875,5.518293,-16.158537,-26.09756
119,0.8959961,-0.103759766,0.35668945,-14.634147,-7.7134147,-23.658537
119,0.7648926,-0.1574707,0.35961914,-26.585367,-8.231708,-30.213415
119,0.642334,-0.16845703,0.3334961,-33.5061,-8.109756,-41.0061
119,0.6982422,-0.22802734,0.30493164,-24.817074,-3.6890244,-49.512196
119,0.7614746,-0.22583008,0.3154297,-5.2439027,-1.8292683,-49.69512
119,0.8117676,-0.2421875,0.36743164,6.4634147,-2.7439024,-50.060978
119,0.84887695,-0.25146484,0.41748047,9.268293,-6.615854,-46.615856
119,0.8444824,-0.2734375,0.45458984,8.04878,-10.27439,-41.585365
119,0.8840332,-0.2734375,0.45288086,11.676829,-10.792684,-34.60366
119,1.0605469,-0.2619629,0.4621582,8.932927,-7.987805,-25.42683
119,1.388916,-0.3010254,0.48266602,-0.91463417,-3.8719513,-14.817074
119,1.4274902,-0.30273438,0.50756836,-15.609756,0.6707317,-1.0670732
119,0.9111328,-0.25073242,0.40307617,-28.47561,12.835366,31.371952
119,0.9406738,-0.234375,0.35498047,-7.5,10.823171,62.621952
119,1.0600586,-0.21484375,0.35791016,19.603659,11.646341,78.20122
119,0.9941406,-0.15307617,0.34838867,34.84756,18.323172,89.63415
119,0.95410156,-0.103515625,0.328125,31.890245,18.109756,90.39635
119,0.8029785,-0.0847168,0.29077148,20.670732,14.29878,88.35366
119,0.66381836,-0.07446289,0.24365234,14.481708,6.554878,82.5
119,0.67333984,-0.07836914,0.24023438,13.689025,4.4817076,66.95122
119,0.751709,-0.115478516,0.23486328,14.634147,8.841464,46.219513
119,0.8942871,-0.118896484,0.21118164,24.695122,16.920732,24.085367
119,0.93481445,-0.07348633,0.21777344,22.134148,21.768293,10.091464
120,0.8730469,-0.29516602,0.36108398,-2.3475611,0.945122,-0.6707317
120,0.87402344,-0.29760742,0.36083984,-2.0731707,0.85365856,-0.945122
120,0.873291,-0.30200195,0.35961914,-2.4390244,0.7621951,-1.0060976
120,0.873291,-0.3046875,0.36157227,-2.1341465,0.70121956,-0.6707317
120,0.8713379,-0.30078125,0.36206055,-1.8292683,0.7621951,-0.42682928
120,0.8708496,-0.3034668,0.3642578,-1.4939024,0.6097561,-0.27439025
120,0.8696289,-0.30078125,0.36328125,-1.1890244,0.51829267,-0.33536586
120,0.8730469,-0.3059082,0.36279297,-1.1585367,0.6097561,-0.33536586
120,0.87109375,-0.30249023,0.3635254,-0.9756098,0.70121956,-0.27439025
120,0.8696289,-0.30200195,0.36206055,-1.0670732,0.70121956,-0.15243903
120,0.8701172,-0.30444336,0.36157227,-1.097561,0.6097561,-0.18292683
120,0.8720703,-0.3071289,0.36132813,-0.12195122,0.24390244,-0.57926834
120,0.8613281,-0.30078125,0.35888672,-0.12195122,0.06097561,-0.70121956
120,0.8754883,-0.3071289,0.36035156,0.030487806,-0.15243903,-0.8231708
120,0.8691406,-0.3017578,0.36450195,1.3109757,-0.18292683,-0.85365856
120,0.8688965,-0.29785156,0.36206055,0.30487806,-0.06097561,-0.9756098
120,0.86694336,-0.30566406,0.36328125,-0.45731708,-0.18292683,-0.85365856
120,0.8679199,-0.30541992,0.36547852,-0.73170733,-0.09146342,-0.7621951
120,0.87280273,-0.30786133,0.3618164,-0.73170733,0.15243903,-0.6097561
120,0.8737793,-0.3071289,0.3630371,-0.79268295,0.4878049,-0.45731708
120,0.8708496,-0.30297852,0.36791992,-1.4939024,0.7621951,-0.30487806
